index_name,series_id,unique_id,ds,y,lag_1,lag_2,lag_5,vol_5,vol_21,mom_5,mom_21
RUSSELL1000,return,RUSSELL1000_return,2009-03-20,-0.0203523593,-0.01187791,0.0213737751,0.0074621881,0.018135561261002343,0.028554324305783686,0.00889468528,0.00034076067619047634
RUSSELL1000,return,RUSSELL1000_return,2009-03-23,0.0705228583,-0.0203523593,-0.01187791,-0.0046680606,0.022439931417490476,0.028797259157860574,0.003331775799999999,-6.919984285714265e-05
RUSSELL1000,return,RUSSELL1000_return,2009-03-24,-0.0203675247,0.0705228583,-0.0203523593,0.0321834338,0.03651750065440019,0.03251422294717901,0.01836995958,0.0037956313857142863
RUSSELL1000,return,RUSSELL1000_return,2009-03-25,0.0098131357,-0.0203675247,0.0705228583,0.0213737751,0.039024259719562165,0.03177681719762808,0.00785976788,0.00450247590952381
RUSSELL1000,return,RUSSELL1000_return,2009-03-26,0.0248279788,0.0098131357,-0.0203675247,-0.01187791,0.03836022994153581,0.030724433946080574,0.00554764,0.0030392624952380954
RUSSELL1000,return,RUSSELL1000_return,2009-03-27,-0.0208833114,0.0248279788,0.0098131357,-0.0203523593,0.037698296319564284,0.03091353664012122,0.01288881776,0.004719803557142859
RUSSELL1000,return,RUSSELL1000_return,2009-03-30,-0.034911812,-0.0208833114,0.0248279788,0.0705228583,0.03781590490530951,0.03110578286963404,0.01278262734,0.004471576142857143
RUSSELL1000,return,RUSSELL1000_return,2009-03-31,0.0133017069,-0.034911812,-0.0208833114,-0.0203675247,0.024686544855540747,0.03178578872760942,-0.008304306720000001,0.0038447285428571433
RUSSELL1000,return,RUSSELL1000_return,2009-04-01,0.016543215,0.0133017069,-0.034911812,0.0098131357,0.025160868192623267,0.0295177315410852,-0.0015704604000000015,0.006765339023809523
RUSSELL1000,return,RUSSELL1000_return,2009-04-02,0.0300206268,0.016543215,0.0133017069,0.0248279788,0.026085136264154426,0.02943880229325432,-0.00022444454000000169,0.007841436961904763
RUSSELL1000,return,RUSSELL1000_return,2009-04-03,0.0107681222,0.0300206268,0.016543215,-0.0208833114,0.0274020302267129,0.029611450947413152,0.0008140850599999985,0.008091283438095238
RUSSELL1000,return,RUSSELL1000_return,2009-04-06,-0.0085459789,0.0107681222,0.0300206268,-0.034911812,0.024654757323069456,0.027244324664587406,0.007144371779999999,0.010629771228571429
RUSSELL1000,return,RUSSELL1000_return,2009-04-07,-0.0241394336,-0.0085459789,0.0107681222,0.0133017069,0.01387318739467087,0.0274960072329103,0.0124175384,0.010162268871428572
RUSSELL1000,return,RUSSELL1000_return,2009-04-08,0.0122922543,-0.0241394336,-0.0085459789,0.016543215,0.021360734780402926,0.028187341950806494,0.004929310299999998,0.009477468642857142
RUSSELL1000,return,RUSSELL1000_return,2009-04-09,0.0391442218,0.0122922543,-0.0241394336,0.0300206268,0.020861687312072375,0.025308717383953395,0.004079118159999998,0.007020297752380952
RUSSELL1000,return,RUSSELL1000_return,2009-04-13,0.0023847069,0.0391442218,0.0122922543,0.0107681222,0.02387881705427777,0.02623455859876754,0.005903837159999998,0.008737928052380953
RUSSELL1000,return,RUSSELL1000_return,2009-04-14,-0.0202591831,0.0023847069,0.0391442218,-0.0085459789,0.023745832761058794,0.02519353297969195,0.004227154099999998,0.006899611104761904
RUSSELL1000,return,RUSSELL1000_return,2009-04-15,0.0123875954,-0.0202591831,0.0023847069,-0.0241394336,0.025809137172593196,0.025879501221719888,0.001884513259999998,0.00557954580952381
RUSSELL1000,return,RUSSELL1000_return,2009-04-16,0.016693945,0.0123875954,-0.0202591831,0.0122922543,0.021393167140053407,0.025809354515196038,0.009189919059999998,0.006391719904761905
RUSSELL1000,return,RUSSELL1000_return,2009-04-17,0.0054780322,0.016693945,0.0123875954,0.0391442218,0.021641865367223994,0.025250697001431652,0.010070257199999998,0.0056541252
RUSSELL1000,return,RUSSELL1000_return,2009-04-20,-0.0439456782,0.0054780322,0.016693945,0.0023847069,0.01434043230471225,0.02499284444706366,0.003337019279999998,0.004897185061904762
RUSSELL1000,return,RUSSELL1000_return,2009-04-21,0.0221936049,-0.0439456782,0.0054780322,-0.0202591831,0.025632194893128905,0.026970445207000846,-0.005929057740000002,0.0033701484809523807
RUSSELL1000,return,RUSSELL1000_return,2009-04-22,-0.006583152,0.0221936049,-0.0439456782,0.0123875954,0.02670730929676707,0.026695941057097685,0.002561499859999999,0.005396146776190476
RUSSELL1000,return,RUSSELL1000_return,2009-04-23,0.0087276369,-0.006583152,0.0221936049,0.016693945,0.026306919870013264,0.022217525904556525,-0.0012326496200000011,0.001724432
RUSSELL1000,return,RUSSELL1000_return,2009-04-24,0.0178455438,0.0087276369,-0.006583152,0.0054780322,0.025166288125839348,0.02167146579823393,-0.002825911240000001,0.0031099158857142858
RUSSELL1000,return,RUSSELL1000_return,2009-04-27,-0.0105190381,0.0178455438,0.0087276369,-0.0439456782,0.02674476930313592,0.02186570580850662,-0.00035240892000000176,0.003492411509523809
RUSSELL1000,return,RUSSELL1000_return,2009-04-28,-0.0024222385,-0.0105190381,0.0178455438,0.0221936049,0.014496981660003377,0.021498604964024098,0.006332919099999998,0.0018092202285714286
RUSSELL1000,return,RUSSELL1000_return,2009-04-29,0.022643489,-0.0024222385,-0.0105190381,-0.006583152,0.011667833885277805,0.020893211162813514,0.0014097504199999972,0.002688318938095238
RUSSELL1000,return,RUSSELL1000_return,2009-04-30,-0.0002936056,0.022643489,-0.0024222385,0.0087276369,0.01379038837793656,0.019438648305485827,0.0072550786199999965,0.005429047557142857
RUSSELL1000,return,RUSSELL1000_return,2009-05-01,0.0051647678,-0.0002936056,0.022643489,0.0178455438,0.014135389000429294,0.019389674319402913,0.005450830119999997,0.004781651723809523
RUSSELL1000,return,RUSSELL1000_return,2009-05-04,0.0348610573,0.0051647678,-0.0002936056,-0.0105190381,0.012384762585765815,0.01920265166339325,0.002914674919999998,0.004239820904761904
RUSSELL1000,return,RUSSELL1000_return,2009-05-05,-0.0037419102,0.0348610573,0.0051647678,-0.0024222385,0.01613819589658318,0.019553428191325904,0.011990693999999998,0.004470317595238095
RUSSELL1000,return,RUSSELL1000_return,2009-05-06,0.0165236783,-0.0037419102,0.0348610573,0.022643489,0.016440798126696295,0.019576112560166933,0.011726759659999999,0.003779363671428571
RUSSELL1000,return,RUSSELL1000_return,2009-05-07,-0.0144862309,0.0165236783,-0.0037419102,-0.0002936056,0.015632853262651042,0.01955129044196798,0.01050279752,0.004973156871428572
RUSSELL1000,return,RUSSELL1000_return,2009-05-08,0.0248664134,-0.0144862309,0.0165236783,0.0051647678,0.019007547862566986,0.018936402322935215,0.007664272459999998,0.00543283319047619
RUSSELL1000,return,RUSSELL1000_return,2009-05-11,-0.0208876246,0.0248664134,-0.0144862309,0.0348610573,0.020354254251235552,0.019358241162106927,0.011604601579999999,0.006031602671428571
RUSSELL1000,return,RUSSELL1000_return,2009-05-12,-0.001875863,-0.0208876246,0.0248664134,-0.0037419102,0.01968807752965129,0.018643254369866264,0.00045486519999999794,0.0031729433190476183
RUSSELL1000,return,RUSSELL1000_return,2009-05-13,-0.0279906173,-0.001875863,-0.0208876246,0.0165236783,0.01960615038073477,0.018675416188033245,0.0008280746399999979,0.002970059038095237
RUSSELL1000,return,RUSSELL1000_return,2009-05-14,0.0109759501,-0.0279906173,-0.001875863,-0.0144862309,0.020769358796890694,0.019224389135671267,-0.008074784480000003,0.002601895504761905
RUSSELL1000,return,RUSSELL1000_return,2009-05-15,-0.0109698726,0.0109759501,-0.0279906173,0.0248664134,0.021895344082256667,0.019190899833281542,-0.0029823482800000025,0.0025346743
RUSSELL1000,return,RUSSELL1000_return,2009-05-18,0.0314305271,-0.0109698726,0.0109759501,-0.0208876246,0.015403112580904254,0.019119699709550377,-0.01014960548,0.0012173496523809522
RUSSELL1000,return,RUSSELL1000_return,2009-05-19,-0.000911846,0.0314305271,-0.0109698726,-0.001875863,0.02244542314152316,0.02021616687628927,0.00031402485999999856,0.002453182742857143
RUSSELL1000,return,RUSSELL1000_return,2009-05-20,-0.0046686739,-0.000911846,0.0314305271,-0.0279906173,0.0224260415855031,0.017239708467050217,0.0005068282599999986,0.004502412847619048
RUSSELL1000,return,RUSSELL1000_return,2009-05-21,-0.0167233845,-0.0046686739,-0.000911846,0.0109759501,0.016715323621989034,0.01685366498390403,0.005171216939999999,0.003223256714285714
RUSSELL1000,return,RUSSELL1000_return,2009-05-22,-0.0014214541,-0.0167233845,-0.0046686739,-0.0109698726,0.018773892729348866,0.01728832975693945,-0.00036864998000000137,0.0027403884999999996
RUSSELL1000,return,RUSSELL1000_return,2009-05-26,0.0268348828,-0.0014214541,-0.0167233845,0.0314305271,0.017890809156927853,0.017254413567903075,0.0015410337199999985,0.002257098452380952
RUSSELL1000,return,RUSSELL1000_return,2009-05-27,-0.0184349987,0.0268348828,-0.0014214541,-0.000911846,0.015988255116028003,0.017764452702317822,0.0006219048599999985,0.0026851622142857142
RUSSELL1000,return,RUSSELL1000_return,2009-05-28,0.0148895142,-0.0184349987,0.0268348828,-0.0046686739,0.018178959074338308,0.018138690639099935,-0.0028827256800000012,0.002308211709523809
RUSSELL1000,return,RUSSELL1000_return,2009-05-29,0.0136996634,0.0148895142,-0.0184349987,-0.0167233845,0.01973611263054742,0.018305576609164487,0.0010289119399999988,0.0031325808857142856
RUSSELL1000,return,RUSSELL1000_return,2009-06-01,0.0270183477,0.0136996634,0.0148895142,-0.0014214541,0.017452421837849116,0.017929112155462522,0.007113521519999999,0.0027066844285714283
RUSSELL1000,return,RUSSELL1000_return,2009-06-02,0.0020264864,0.0270183477,0.0136996634,0.0268348828,0.018573771447677863,0.01867564644001244,0.012801481879999998,0.004007253633333333
RUSSELL1000,return,RUSSELL1000_return,2009-06-03,-0.014409041,0.0020264864,0.0270183477,-0.0184349987,0.01714652168070065,0.018678476929174775,0.007839802599999997,0.003857811661904762
RUSSELL1000,return,RUSSELL1000_return,2009-06-04,0.0119056457,-0.014409041,0.0020264864,0.0148895142,0.01563183461793026,0.017655862210504674,0.008644994139999999,0.0015116165047619045
RUSSELL1000,return,RUSSELL1000_return,2009-06-05,-0.0022721336,0.0119056457,-0.014409041,0.0136996634,0.01538890946152635,0.017752980558765726,0.008048220439999998,0.0022567382142857136
RUSSELL1000,return,RUSSELL1000_return,2009-06-08,-0.0015692715,-0.0022721336,0.0119056457,0.0270183477,0.015579035414293061,0.017469270872830896,0.004853861039999999,0.001361699552380952
RUSSELL1000,return,RUSSELL1000_return,2009-06-09,0.0045534345,-0.0015692715,-0.0022721336,0.0020264864,0.009452078424603716,0.01710701179781017,-0.0008636628000000014,0.001976792857142857
RUSSELL1000,return,RUSSELL1000_return,2009-06-10,-0.003145336,0.0045534345,-0.0015692715,-0.014409041,0.009709300098344167,0.016303455113369676,-0.0003582731800000013,0.0010095081476190475
RUSSELL1000,return,RUSSELL1000_return,2009-06-11,0.0062947341,-0.003145336,0.0045534345,0.0119056457,0.006364971845273517,0.0155544870325467,0.0018944678199999984,0.0018543790333333335
RUSSELL1000,return,RUSSELL1000_return,2009-06-12,0.0006917092,0.0062947341,-0.003145336,-0.0022721336,0.004327056197861283,0.01555870238923997,0.0007722854999999987,0.0022434550857142856
RUSSELL1000,return,RUSSELL1000_return,2009-06-15,-0.0239562428,0.0006917092,0.0062947341,-0.0015692715,0.003996085378619103,0.013947397861908599,0.0013650540599999986,0.003609280157142857
RUSSELL1000,return,RUSSELL1000_return,2009-06-16,-0.0131884203,-0.0239562428,0.0006917092,0.0045534345,0.012208575928375359,0.015063334364627853,-0.0031123402000000013,0.0019458423999999998
RUSSELL1000,return,RUSSELL1000_return,2009-06-17,-0.0016122287,-0.0131884203,-0.0239562428,-0.003145336,0.01200006157147979,0.015165877288119448,-0.006660711160000002,0.0018401972714285713
RUSSELL1000,return,RUSSELL1000_return,2009-06-18,0.0080332543,-0.0016122287,-0.0131884203,0.0062947341,0.012131211191714782,0.013572797609209982,-0.006354089700000001,0.0002667327095238094
RUSSELL1000,return,RUSSELL1000_return,2009-06-19,0.0033220181,0.0080332543,-0.0016122287,0.0006917092,0.012600233859592368,0.013673946539236887,-0.00600638566,0.0006926898666666665
RUSSELL1000,return,RUSSELL1000_return,2009-06-22,-0.030948634,0.0033220181,0.0080332543,-0.0239562428,0.012998408654906682,0.013628398462978858,-0.0054803238800000004,0.0010731990095238094
RUSSELL1000,return,RUSSELL1000_return,2009-06-23,0.0019188185,-0.030948634,0.0033220181,-0.0131884203,0.015599126928542545,0.014855484199327171,-0.006878802120000001,0.0003958061761904763
RUSSELL1000,return,RUSSELL1000_return,2009-06-24,0.0073677472,0.0019188185,-0.030948634,-0.0016122287,0.015534414680759157,0.014852935807092689,-0.003857354360000001,0.0005548667761904761
RUSSELL1000,return,RUSSELL1000_return,2009-06-25,0.0215669345,0.0073677472,0.0019188185,0.0080332543,0.016356241012724704,0.013692925141923636,-0.002061359180000001,-0.00037213968095238113
RUSSELL1000,return,RUSSELL1000_return,2009-06-26,-0.0004564215,0.0215669345,0.0073677472,0.0033220181,0.01929941334103129,0.013836152351506469,0.0006453768599999985,0.0015327142809523808
RUSSELL1000,return,RUSSELL1000_return,2009-06-29,0.008910574,-0.0004564215,0.0215669345,-0.030948634,0.019242294895413115,0.013496519211902125,-0.00011031106000000141,0.0008019554380952377
RUSSELL1000,return,RUSSELL1000_return,2009-06-30,-0.007798995,0.008910574,-0.0004564215,0.0019188185,0.008568642897284193,0.013306816449162123,0.007861530539999998,0.0005739035619047617
RUSSELL1000,return,RUSSELL1000_return,2009-07-01,0.0047587089,-0.007798995,0.008910574,0.0073677472,0.011008356125680052,0.011946752739500318,0.005917967839999998,-0.0010840651380952383
RUSSELL1000,return,RUSSELL1000_return,2009-07-02,-0.0290514964,0.0047587089,-0.007798995,0.0215669345,0.010984264009098478,0.011997093439410743,0.005396160179999999,-0.0009539593047619049
RUSSELL1000,return,RUSSELL1000_return,2009-07-06,0.0013299446,-0.0290514964,0.0047587089,-0.0004564215,0.014960934259563597,0.013184892475911562,-0.004727526000000001,-0.001651219085714286
RUSSELL1000,return,RUSSELL1000_return,2009-07-07,-0.0199770407,0.0013299446,-0.0290514964,0.008910574,0.015109025542099277,0.012838614746423116,-0.004370252780000002,-0.0021548239000000005
RUSSELL1000,return,RUSSELL1000_return,2009-07-08,-0.0014733212,-0.0199770407,0.0013299446,-0.007798995,0.01426028772444296,0.013415087360315917,-0.010147775720000002,-0.0029979147142857143
RUSSELL1000,return,RUSSELL1000_return,2009-07-09,0.0040408554,-0.0014733212,-0.0199770407,0.0047587089,0.014791465313481437,0.01341561460247978,-0.00888264096,-0.0029933456523809528
RUSSELL1000,return,RUSSELL1000_return,2009-07-10,-0.0038672314,0.0040408554,-0.0014733212,-0.0290514964,0.014628542766747282,0.013401656400834773,-0.009026211660000002,-0.0030177541809523808
RUSSELL1000,return,RUSSELL1000_return,2009-07-13,0.0244815138,-0.0038672314,0.0040408554,0.0013299446,0.00941714741311249,0.013402925807990951,-0.003989358660000001,-0.0030521301523809526
RUSSELL1000,return,RUSSELL1000_return,2009-07-14,0.0057863882,0.0244815138,-0.0038672314,-0.0199770407,0.016045460586864024,0.01457353021022171,0.000640955179999999,-0.0021860930238095243
RUSSELL1000,return,RUSSELL1000_return,2009-07-15,0.0296843219,0.0057863882,0.0244815138,-0.0014733212,0.011162997972061158,0.01466594418832015,0.005793640959999999,-0.0019434892619047625
RUSSELL1000,return,RUSSELL1000_return,2009-07-16,0.0093259808,0.0296843219,0.0057863882,0.0040408554,0.014337418238036952,0.0152979422288144,0.012025169579999998,0.0006108233428571426
RUSSELL1000,return,RUSSELL1000_return,2009-07-17,-0.0004852399,0.0093259808,0.0296843219,-0.0038672314,0.013785826815755036,0.015069733841176125,0.01308219466,0.0016829376809523807
RUSSELL1000,return,RUSSELL1000_return,2009-07-20,0.0121592166,-0.0004852399,0.0093259808,0.0244815138,0.012793560366950469,0.015059415580112926,0.01375859296,0.0017366038142857141
RUSSELL1000,return,RUSSELL1000_return,2009-07-21,0.0035904207,0.0121592166,-0.0004852399,0.0057863882,0.011312713193507316,0.015172165890677871,0.01129413352,0.001933078209523809
RUSSELL1000,return,RUSSELL1000_return,2009-07-22,-7.37653e-05,0.0035904207,0.0121592166,0.0296843219,0.011618491696914205,0.015173507432235769,0.010854940019999999,0.0019458592857142854
RUSSELL1000,return,RUSSELL1000_return,2009-07-23,0.0235708061,-7.37653e-05,0.0035904207,0.0093259808,0.005651097779923382,0.013193453937007603,0.004903322579999999,0.0034160911285714282
RUSSELL1000,return,RUSSELL1000_return,2009-07-24,0.00360479,0.0235708061,-7.37653e-05,-0.0004852399,0.010198917223730838,0.013897825420792348,0.007752287639999999,0.004447138157142857
RUSSELL1000,return,RUSSELL1000_return,2009-07-27,0.0029732669,0.00360479,0.0235708061,0.0121592166,0.009514079802206603,0.013882536409730348,0.008570293619999999,0.004267949719047618
RUSSELL1000,return,RUSSELL1000_return,2009-07-28,-0.0027095846,0.0029732669,0.00360479,0.0035904207,0.009534684885994637,0.013304988918203954,0.00673310368,0.003382536976190476
RUSSELL1000,return,RUSSELL1000_return,2009-07-29,-0.0050215883,-0.0027095846,0.0029732669,-7.37653e-05,0.01042821600017616,0.013346514892801826,0.005473102619999999,0.003275243495238095
RUSSELL1000,return,RUSSELL1000_return,2009-07-30,0.0121504196,-0.0050215883,-0.0027095846,0.0235708061,0.011285669664245225,0.013398556939851548,0.0044835380199999995,0.0026118071952380946
RUSSELL1000,return,RUSSELL1000_return,2009-07-31,0.0006459454,0.0121504196,-0.0050215883,0.00360479,0.006667787937613558,0.013330557936396484,0.0021994607199999996,0.0035617793190476188
RUSSELL1000,return,RUSSELL1000_return,2009-08-03,0.0162593497,0.0006459454,0.0121504196,0.0029732669,0.0066431372692952635,0.013342300171153716,0.0016076917999999995,0.0033659334380952374
RUSSELL1000,return,RUSSELL1000_return,2009-08-04,0.0033660053,0.0162593497,0.0006459454,-0.0027095846,0.009407807605202186,0.01135324740445136,0.004264908359999999,0.0055235927761904755
RUSSELL1000,return,RUSSELL1000_return,2009-08-05,-0.0023594931,0.0033660053,0.0162593497,-0.0050215883,0.008643050559287383,0.01132430047377666,0.0054800263399999985,0.005620548047619047
RUSSELL1000,return,RUSSELL1000_return,2009-08-06,-0.005818434,-0.0023594931,0.0033660053,0.0121504196,0.007882989545754435,0.009895605659735473,0.006012445379999999,0.006459478885714285
RUSSELL1000,return,RUSSELL1000_return,2009-08-07,0.0141635465,-0.005818434,-0.0023594931,0.0006459454,0.008459981326116691,0.010112811199711627,0.002418674659999999,0.006252568752380952
RUSSELL1000,return,RUSSELL1000_return,2009-08-10,-0.0034465656,0.0141635465,-0.005818434,0.0162593497,0.009804839031850464,0.01024253735640573,0.005122194879999999,0.006734601661904762
RUSSELL1000,return,RUSSELL1000_return,2009-08-11,-0.0124269526,-0.0034465656,0.0141635465,0.0033660053,0.008004097277001306,0.010221155281661202,0.0011810118199999998,0.006754633366666666
RUSSELL1000,return,RUSSELL1000_return,2009-08-12,0.0117964849,-0.0124269526,-0.0034465656,-0.0023594931,0.009833377957000683,0.010193779789521325,-0.0019775797600000006,0.004997087347619047
RUSSELL1000,return,RUSSELL1000_return,2009-08-13,0.0072389448,0.0117964849,-0.0124269526,-0.005818434,0.011578881044947758,0.01030085355461681,0.0008536158399999993,0.005283282428571428
RUSSELL1000,return,RUSSELL1000_return,2009-08-14,-0.0089686476,0.0072389448,0.0117964849,0.0141635465,0.01116287478258664,0.008679214628159689,0.003465091599999999,0.004214454947619048
RUSSELL1000,return,RUSSELL1000_return,2009-08-17,-0.0246908771,-0.0089686476,0.0072389448,-0.0034465656,0.01038701528492548,0.009050701755043597,-0.0011613472200000014,0.003343282166666666
RUSSELL1000,return,RUSSELL1000_return,2009-08-18,0.0106854243,-0.0246908771,-0.0089686476,-0.0124269526,0.01491402649542385,0.010912515605450918,-0.005410209520000001,0.0021906327761904757
RUSSELL1000,return,RUSSELL1000_return,2009-08-19,0.0069248923,0.0106854243,-0.0246908771,0.0117964849,0.01575365907216549,0.01084975881012576,-0.0007877341400000012,0.00212045219047619
RUSSELL1000,return,RUSSELL1000_return,2009-08-20,0.0108408502,0.0069248923,0.0106854243,0.0072389448,0.014908778047783641,0.010896645585132482,-0.0017620526600000013,0.002279236552380952
RUSSELL1000,return,RUSSELL1000_return,2009-08-21,0.0185695032,0.0108408502,0.0069248923,-0.0089686476,0.015526647354096293,0.011038182615795322,-0.001041671580000001,0.002798980147619047
RUSSELL1000,return,RUSSELL1000_return,2009-08-24,-0.0009373586,0.0185695032,0.0108408502,-0.0246908771,0.01684041559587535,0.010613385549490583,0.004465958579999999,0.0025608228666666667
RUSSELL1000,return,RUSSELL1000_return,2009-08-25,0.0024427657,-0.0009373586,0.0185695032,0.0106854243,0.007082147118254477,0.010637302356907762,0.00921666228,0.002344530076190476
RUSSELL1000,return,RUSSELL1000_return,2009-08-26,0.0001679807,0.0024427657,-0.0009373586,0.0069248923,0.007595514466846718,0.010636364433838695,0.00756813056,0.0023192681142857143
RUSSELL1000,return,RUSSELL1000_return,2009-08-27,0.0029616228,0.0001679807,0.0024427657,0.0108408502,0.008306392894656475,0.010586759044670003,0.006216748239999999,0.0024562950333333333
RUSSELL1000,return,RUSSELL1000_return,2009-08-28,-0.0013053573,0.0029616228,0.0001679807,0.0185695032,0.007949555482715297,0.010447227185899266,0.004640902759999999,0.002836447942857143
RUSSELL1000,return,RUSSELL1000_return,2009-08-31,-0.0086436351,-0.0013053573,0.0029616228,-0.0009373586,0.0019449814906680979,0.01025834731774731,0.0006659306599999994,0.0021956966619047615
RUSSELL1000,return,RUSSELL1000_return,2009-09-01,-0.0219669951,-0.0086436351,-0.0013053573,0.0024427657,0.0046731132739804325,0.010525335695366563,-0.0008753246400000005,0.0017533356857142857
RUSSELL1000,return,RUSSELL1000_return,2009-09-02,-0.0031072672,-0.0219669951,-0.0086436351,0.0001679807,0.010025386594939869,0.011176537887501718,-0.005757276800000001,-6.69664476190478e-05
RUSSELL1000,return,RUSSELL1000_return,2009-09-03,0.0091990565,-0.0031072672,-0.0219669951,0.0029616228,0.009641083058835962,0.01116638420321554,-0.006412326380000001,-0.00037521751904761924
RUSSELL1000,return,RUSSELL1000_return,2009-09-04,0.0132630652,0.0091990565,-0.0031072672,-0.0013053573,0.01140027594571564,0.011347092554584921,-0.00516483964,0.0001751896047619046
RUSSELL1000,return,RUSSELL1000_return,2009-09-08,0.0097451724,0.0132630652,0.0091990565,-0.0086436351,0.014160768451830863,0.011604225276386309,-0.0022511551400000002,0.0010838324238095238
RUSSELL1000,return,RUSSELL1000_return,2009-09-09,0.0083517624,0.0097451724,0.0132630652,-0.0219669951,0.014470036962107448,0.01139335585924842,0.0014266063599999996,0.0008734336571428568
RUSSELL1000,return,RUSSELL1000_return,2009-09-10,0.0106396823,0.0083517624,0.0097451724,-0.0031072672,0.006212480671585556,0.01146037862507138,0.00749035786,0.0014352587999999999
RUSSELL1000,return,RUSSELL1000_return,2009-09-11,-0.000799122,0.0106396823,0.0083517624,0.0091990565,0.0018836485728651697,0.011166981288329388,0.010239747759999999,0.0025336699857142855
RUSSELL1000,return,RUSSELL1000_return,2009-09-14,0.0067489118,-0.000799122,0.0106396823,0.0132630652,0.005361282971459757,0.01098130787967145,0.008240112059999999,0.0019338791809523806
RUSSELL1000,return,RUSSELL1000_return,2009-09-15,0.0040890137,0.0067489118,-0.000799122,0.0097451724,0.004568375024702416,0.010969985957122716,0.00693728138,0.001910544276190476
RUSSELL1000,return,RUSSELL1000_return,2009-09-16,0.0155883129,0.0040890137,0.0067489118,0.0083517624,0.004396309589136038,0.010688969977475144,0.00580604964,0.0025323376714285716
RUSSELL1000,return,RUSSELL1000_return,2009-09-17,-0.0033322085,0.0155883129,0.0040890137,0.0106396823,0.006245971510058043,0.009047593274892528,0.00725335974,0.004450394338095238
RUSSELL1000,return,RUSSELL1000_return,2009-09-18,0.0023294678,-0.0033322085,0.0155883129,-0.000799122,0.00737551639540808,0.009081616957151541,0.004458981579999999,0.0037828880142857144
RUSSELL1000,return,RUSSELL1000_return,2009-09-21,-0.0031457242,0.0023294678,-0.0033322085,0.0067489118,0.006937624399778391,0.009057455368304402,0.005084699539999999,0.003564058276190476
RUSSELL1000,return,RUSSELL1000_return,2009-09-22,0.0068144975,-0.0031457242,0.0023294678,0.0040890137,0.007712198736883079,0.009009728059257356,0.003105772339999999,0.002898030923809524
RUSSELL1000,return,RUSSELL1000_return,2009-09-23,-0.0106207459,0.0068144975,-0.0031457242,0.0155883129,0.007893260792921923,0.008326666961043398,0.0036508690999999998,0.0023382687476190475
RUSSELL1000,return,RUSSELL1000_return,2009-09-24,-0.0103186404,-0.0106207459,0.0068144975,-0.0033322085,0.006576620358778671,0.008773279994840523,-0.001590942660000001,0.0018771550666666667
RUSSELL1000,return,RUSSELL1000_return,2009-09-25,-0.0059866215,-0.0103186404,-0.0106207459,0.0023294678,0.007687431241165525,0.00916534620498744,-0.002988229040000001,0.0012694690619047618
RUSSELL1000,return,RUSSELL1000_return,2009-09-28,0.0182324235,-0.0059866215,-0.0103186404,-0.0031457242,0.007128593580845993,0.009299745229750288,-0.004651446900000001,0.0009763927666666665
RUSSELL1000,return,RUSSELL1000_return,2009-09-29,-0.0016028431,0.0182324235,-0.0059866215,0.0068144975,0.012582395137468989,0.010031026989406638,-0.00037581736000000113,0.0017035737523809524
RUSSELL1000,return,RUSSELL1000_return,2009-09-30,-0.0033420887,-0.0016028431,0.0182324235,-0.0106207459,0.011925826065801656,0.010035697687223358,-0.0020592854800000012,0.0016894077619047617
RUSSELL1000,return,RUSSELL1000_return,2009-10-01,-0.0263486934,-0.0033420887,-0.0016028431,-0.0103186404,0.011030101074537014,0.009827284323559846,-0.0006035540400000008,0.001941862352380952
RUSSELL1000,return,RUSSELL1000_return,2009-10-02,-0.0050105059,-0.0263486934,-0.0033420887,-0.0059866215,0.01584052790080725,0.010390664493173196,-0.003809564640000001,0.0017332100523809522
RUSSELL1000,return,RUSSELL1000_return,2009-10-05,0.015598626,-0.0050105059,-0.0263486934,0.0182324235,0.015812980583292925,0.01044316323174525,-0.0036143415200000006,0.0016425796380952378
RUSSELL1000,return,RUSSELL1000_return,2009-10-06,0.0136911038,0.015598626,-0.0050105059,-0.0016028431,0.01492205599893723,0.010763163659884927,-0.004141101020000001,0.0019473210428571427
RUSSELL1000,return,RUSSELL1000_return,2009-10-07,0.0031037281,0.0136911038,0.015598626,-0.0033420887,0.01699584386004163,0.010786045341980775,-0.0010823116400000006,0.0019677038333333332
RUSSELL1000,return,RUSSELL1000_return,2009-10-08,0.0082750528,0.0031037281,0.0136911038,-0.0263486934,0.01702602023051617,0.010643017894387903,0.0002068517199999992,0.0016514445809523808
RUSSELL1000,return,RUSSELL1000_return,2009-10-09,0.0057084178,0.0082750528,0.0031037281,-0.0050105059,0.008361811876356982,0.010640616158758527,0.00713160096,0.0016477917428571426
RUSSELL1000,return,RUSSELL1000_return,2009-10-12,0.0043152534,0.0057084178,0.0082750528,0.015598626,0.0052748274301701835,0.010485539716594229,0.0092753857,0.0014129696238095236
RUSSELL1000,return,RUSSELL1000_return,2009-10-13,-0.0028789202,0.0043152534,0.0057084178,0.0136911038,0.0041967803959754675,0.010490984703841242,0.00701871118,0.0016565113095238092
RUSSELL1000,return,RUSSELL1000_return,2009-10-14,0.0176330079,-0.0028789202,0.0043152534,0.0031037281,0.004152740280675846,0.010467661492978144,0.0037047063799999997,0.0011980431190476187
RUSSELL1000,return,RUSSELL1000_return,2009-10-15,0.003980881,0.0176330079,-0.0028789202,0.0082750528,0.007422894000870819,0.011055437285599762,0.006610562339999999,0.0018429952238095235
